L_QD (nm),S_QD (µm),D_PS (nm),ρ_PS (%),EQE (%),Luminance (cd/m²),Directionality Index,T90 Lifetime (hrs),Color
998.9071898486958,6.045940849745539,192.78649733766724,53.585341018302955,16.28909408601139,7316.434381164934,2.3299580383322542,64.38863831919764,Blue
1197.6878153154385,6.431388999368093,294.4010659263074,51.64397732736058,12.928179917121705,3656.6068760200524,1.5659630211986668,71.38651645949606,Blue
1274.1237457081652,7.08821143503726,221.70545453929333,63.16121734214951,12.481730807140625,5267.400788520873,2.075298306446372,55.542945097885074,Blue
1087.7743287978033,8.244900997126928,169.90127441736377,73.41548318106813,17.55864824961408,5334.01145839053,2.374952137933935,55.59582618916772,Blue
453.71489563944004,3.428386481153929,122.81915697758667,24.76439507858177,19.901780140936083,11420.38072649538,2.8517902151850216,95.33412864937186,Blue
705.921007193398,8.425444691620559,130.2493657469869,63.88978942042174,21.41310398151054,3189.6014156694227,2.607757495984193,81.03073459900726,Blue
1413.7003683912596,5.484301140371082,145.063385990247,31.244716645854933,13.346338724727635,10596.247991682067,2.7008295125838293,102.2316423951293,Blue
569.5387342126223,1.6935245122089806,150.1933322680596,71.49062318942984,22.971682351815286,11318.876398864408,2.58128805923085,54.85068569815517,Blue
746.600428605016,1.5269583631958128,270.1232115682276,69.14381083169937,20.84747998218037,14737.106476849927,1.9571951250217365,52.12111102879174,Blue
818.4922595330352,4.008144868264547,212.24455765650498,52.44762529913266,21.671311967361053,11148.570810968817,2.083559020814214,79.41030443279101,Blue
827.2859876333426,8.064072794003208,204.67818227487328,62.61456791739869,13.392878783049595,4143.713435099473,1.769552628697452,77.76132317258292,Blue
1035.5274989934305,7.369128412668242,122.95377437384349,38.861006791024906,17.37872833960182,9147.056880807293,2.9922579754465195,79.83964167599824,Blue
1431.6910052936491,8.09753468205166,272.027938669887,48.27007393596888,9.687193265362193,3131.551242048331,1.502981291349465,71.64295539747467,Blue
588.831254199006,5.655421507974484,244.56286064169674,69.2982138626283,17.75982136301145,9734.430780587149,1.7018551361900212,52.34809402810439,Blue
445.80165156110166,4.961790981599415,113.53367238000031,47.55591183039283,23.045111311327574,10855.063602460647,2.6065731778533165,61.53437996065142,Blue
536.9645878319247,2.3270727403565554,241.56701944595375,41.46789591952651,24.98500495431008,11142.951143719909,2.1682409945249312,77.48570417906294,Blue
1364.3098802511233,3.953734782483804,208.70764346852923,49.65274683501799,11.189814091003587,12959.06966069618,1.655157384813743,72.8168285645579,Blue
1074.9729751862474,4.9061742955648775,116.34506914935565,69.6949551462331,17.31282856051483,8682.540031508312,3.42227620383094,70.79001270220117,Blue
643.0881470869922,1.797403867116555,191.6601283057313,40.11248284225236,25.000607803843256,13321.089523107941,2.5041779074628154,96.42715220084098,Blue
1279.1363267623406,2.985507574400901,196.9392574260094,30.425695588144627,15.164516957578062,12130.16076225712,2.275545292722971,106.17397957651515,Blue
1333.6439956361232,6.384027646573649,133.15490803265516,62.72084121984685,15.34210058311335,6862.692830143723,2.665006162156186,78.0510080461683,Blue
1315.8172064283335,7.620968028152708,289.1396294000565,69.55869276248491,13.528002776714102,7158.875458147338,1.7208056704112262,54.741537395556286,Blue
1402.7118403674654,9.985127602536547,269.9950742961324,26.038248711412,11.420853488135547,5928.328815306752,1.8246126669844362,113.59426438265876,Blue
602.6892242080339,9.39801998209202,233.80446746582166,34.39244676535668,18.191940622152572,1432.8751898884555,2.0634300026770065,97.18498313074407,Blue
1206.050314495534,6.783086795816724,192.45911220012144,28.518319385659634,12.641856508049235,8956.814087485152,2.3872293344629,109.23753355578873,Blue
852.647396728968,4.791232479646649,182.35310831690168,40.87648469493,17.100961385016586,6302.44100353984,2.3702210055489945,81.98447226761914,Blue
1310.3982634680738,6.725596282374094,230.19469343019082,47.021058734324754,16.723266405532208,8536.824475370246,1.9053932425472104,44.716911436975565,Blue
1174.1888125939358,8.070864562722088,209.0863738813811,64.92958021779839,13.251269296169676,7329.5140424583915,2.0884854993319464,59.77080483598569,Blue
1231.7369357996695,2.065025718310486,112.45462117637712,59.06885509290045,13.11137717269093,10622.047151210236,2.6966284296602114,91.52126187138992,Blue
1087.3942052172858,4.689144007266594,202.50052975406635,57.25571404870587,16.222104806148124,8699.298385388685,2.4278319494259417,85.78040086890854,Blue
512.9145233636482,8.558220570720554,261.2807234465679,41.142496796579266,22.091399224870962,2963.5082093334213,1.8792099669650848,106.43393607195105,Blue
954.032302676326,4.4544965673973955,191.8479755193916,70.4868531850856,21.020619256820215,9380.560112579768,1.6233506217462375,75.77449599414508,Blue
1481.6036874294098,6.146850441044679,110.39131551085369,48.27723004388987,9.639354161633989,6859.067412619683,2.886987637540261,83.5823612699433,Blue
1424.8656797965427,6.289924247759784,257.25563987680664,78.74629628090926,11.580644115666203,8629.305116543164,1.8122278110421053,51.74725570194539,Blue
351.808482956414,2.6602862782027543,140.27275642719488,58.04852829774421,19.781207875148866,14376.34063025799,2.639454256362922,60.1109191884382,Blue
497.77777887532454,4.260118974870595,151.72416697760775,27.575884493870163,19.095816444326513,12548.819606724996,2.4927604605053015,100.8481707286456,Blue
458.0745281454743,4.01060159867739,132.94127068645918,60.57065372452604,20.606469243961733,9364.412231603677,2.9253033162310595,76.81167443661299,Blue
1171.1758919823546,1.235770376788583,166.04301297429953,39.506240925901935,13.601321885789291,12788.515267196957,2.6881086800471112,112.21142772467368,Blue
1281.3423958283342,1.217725875022197,251.350301137727,61.17963180116585,11.30296499213633,10144.51564583092,1.6328973395536976,64.0071727828469,Blue
556.2136395728063,8.485273393081961,203.87717190078746,24.178468889744344,20.391130379759698,3549.3991403880445,2.256075845691929,101.8017355456002,Blue
907.0232315421948,3.457637289755312,140.97625483014252,30.492886230557563,14.989877422741502,12832.869066230196,2.4261852223025353,103.01597063811751,Blue
1308.84363361344,5.662708896149339,275.5660156304082,71.34423553434718,11.779485324337308,10977.9200939482,1.386499037960158,64.7626615428067,Blue
1179.3618537195007,3.6885301622989575,275.91637099030584,33.63077342141089,10.251883598218605,8580.207387830691,1.5510115555165227,76.57375650344449,Blue
950.684646590218,9.466113206038065,274.11568500920134,70.22246751457641,19.020826497811825,3496.7127197367854,1.8845654252545143,19.524101183109373,Blue
1008.4172285505275,3.3336708297919637,147.75924227630787,36.75656530726462,16.53594513723451,11202.0564229957,2.812041240791337,87.35760818561417,Blue
910.0326562995359,4.866911314650416,190.24786883619763,58.572914603522456,14.82729592066844,9692.384967542203,2.396802032964447,49.825327267162166,Blue
657.0581415825848,8.854572254361416,296.99793122817505,61.64903441058986,20.663708923541993,3330.9350526429894,1.8101324840966966,57.555726718984275,Blue
978.0263914308193,8.577402101126278,254.40249526199807,50.759285188703174,15.224631125360268,5705.293020370075,1.898706809721095,76.68145947230427,Blue
1126.6623624601089,2.674912760616496,105.43348424511197,38.31864060180388,15.070916757837912,11149.503494320026,2.606872041905496,87.09997900750699,Blue
1347.9874990329693,8.223789788161394,113.04091825209841,32.75866258226577,14.56433978634667,5156.595591546389,2.8335237074320223,123.86158973037107,Blue
1063.5496247750975,5.123681980641034,192.78627536246654,21.991361273745575,11.28384192963246,9808.504360012379,2.4382789206214124,116.05536452092993,Blue
1213.3458444517896,5.346719848768197,281.844041172312,38.23678407444343,13.336575169039163,8522.365147392728,1.8381600590815768,99.25551048510363,Blue
492.0859619454876,2.201319751743494,207.74035959054285,59.18976743187698,21.646008016441733,11680.62541451451,2.394853674736894,78.56686966636556,Blue
853.8689693037479,1.7254136238141218,199.56250160685806,76.29828910690895,20.414148270782277,12657.629551078078,2.3596065314124735,32.36461264739724,Blue
311.197943792512,7.551453762763886,121.09473999132612,72.27226893578313,21.52957805274662,5607.94842455096,2.797399852205554,70.8661390504695,Blue
596.0146374259476,5.468150371197698,231.3560209448588,65.96388659211816,20.09734733399228,7674.5315529925465,2.1753574067085095,59.55740490977624,Blue
1171.7540581356056,4.931656323536616,264.42063212004507,67.30684059519791,12.972308869786614,8630.77826027202,1.727847919664426,70.03509325328216,Blue
1490.1719416192361,7.5655740578715704,176.08400150151246,59.89909420855972,9.251364515621216,8630.71318332762,2.2077811464423456,50.61026222956994,Blue
419.0137195046591,7.889616090919988,255.1223701850655,35.61721145396018,24.19015942626122,6462.973772118081,1.7452161617973692,72.60503502243742,Blue
781.7931790335459,2.430173509024182,292.89533078016234,74.43170184234978,20.028788554703723,11719.146723447551,1.4895428617166409,65.31142059929958,Blue
1260.0851624389913,6.492026345298772,140.75329182553781,60.243938714350044,16.672284889383082,8221.610939607695,2.4925637748985157,73.37069929205309,Blue
544.8427615546786,2.2181867404991698,204.66592623894826,53.6264378588264,21.812058475170762,11849.989262425965,2.1279312636825356,61.01991075309022,Blue
966.1019391627435,7.762375774261411,157.4275916169151,26.659368152808867,15.526115087472478,7678.460755389076,2.366660334774347,92.85743006477911,Blue
1179.6855552356096,6.912596406404256,258.5708838067679,46.82333262838553,10.227369816640335,7121.272144992571,1.6946578127181644,101.99225146265664,Blue
1039.1825403122148,9.609531589751121,215.51867317623152,47.62149627211558,11.857775497424266,4340.671142017243,1.6506569288896957,63.955544984649094,Blue
525.6296815384994,1.6206221472077906,226.91648351006074,71.87381657136021,18.497081889059313,13735.14288212118,2.0212495183837795,80.90818547807552,Blue
726.4614824228872,1.5134924903612887,259.5828319231788,52.798893211267306,21.253467164315584,10173.256622292363,1.7574338169773591,62.077405839969906,Blue
1240.5501413824768,3.539683672238801,179.19409453249096,42.824032938224576,13.847262193834336,8964.631561730423,2.1968078063540317,99.15566731850912,Blue
965.07181695842,3.355351153623154,283.01801368140866,78.60801971063955,13.623685737118265,9073.924638368388,1.8144864223610453,43.44019658674092,Blue
306.2755362514953,3.2228091916479986,206.605773449228,26.64323559957894,22.981544508555285,11641.230501586046,2.349297999413457,116.43809731257666,Blue
1213.1889120337128,9.15629122468933,131.5909645670696,45.352905698716675,12.022908891377364,7775.68020591211,2.329997970982321,77.11316449668348,Blue
342.37362592828686,3.245915798645555,239.1798236337605,22.521480510284317,21.66225549518827,15372.50492971523,1.714677874933219,107.79401451794865,Blue
1194.8805392774784,3.447547535157679,258.6522700876509,64.39424724601582,16.886045488518818,12257.23961689018,1.592772437869596,63.17657833777154,Blue
542.9766721982849,7.8345843617616735,163.35233541350533,75.08459313194903,23.922992565886517,6403.250482567608,2.29263509232269,35.60566195340823,Blue
1449.6881761432562,5.04765858205486,271.4358513997506,36.80223977302937,10.477792165641018,5690.722862723723,1.8869243022456565,107.96687089422834,Blue
741.5289015625013,7.990395012596631,281.2286509531533,71.50050060794726,18.530574337140802,4390.608625751907,1.6310946352495455,46.77838573100787,Blue
692.3179396056948,1.588295418079467,155.3808974755618,37.53309382771387,16.292316795260973,11533.314189591658,2.4964945014600803,91.61130906925274,Blue
478.6656603989336,5.388140743060458,296.7042945430444,74.64620969863492,20.40551379796726,7335.112075526414,1.2098871182037818,36.12224910199455,Blue
666.7250585882579,1.3025224016495436,128.14230560975167,65.23771421580705,20.798148645265037,12825.819431563286,2.8369221358458625,20.577388424617766,Blue
1351.9809141938406,1.5638788310981906,140.403133680498,68.29440661048632,9.412225083666405,12117.963394805192,2.3702664392908845,55.199035727140156,Blue
1495.6012051526968,9.157937080099698,136.84496784760523,21.08039333602727,10.71175983397303,1093.804592912284,2.673613214687636,150.14602741610935,Blue
741.971436608218,2.2532083400583565,278.7979420015741,77.76862142444156,20.655006447706104,13765.117877498076,1.7412440472871087,61.91928820036177,Blue
838.3327571454511,5.791786140476954,230.85851046499238,63.600259524219396,18.68017013145894,5961.2090306626405,2.24306442702623,63.116513874254544,Blue
1166.4851258432845,4.699860423406359,130.42085664445457,38.285065723168,12.322711317989597,9854.328210965768,2.4004517218350725,90.18507440962826,Blue
1363.4349365580895,4.126089936329584,188.06468367366978,69.76367989153081,11.869511120062553,13953.347748448352,1.6382180671747932,57.08894259519528,Blue
1011.653201024141,9.098500111185452,223.0596050139604,36.891271904895795,17.27096154468455,3024.378207037713,2.0455541138144757,104.76512297299115,Blue
769.8308378133952,1.1964105709794055,116.69281699787666,72.36523037396768,17.740529284391588,8631.342009357608,3.127313146490381,35.2580851751864,Blue
795.1462090183485,6.9741071755803015,276.4832736814677,26.75482342471622,22.904341874706617,5869.860111308278,1.9596688915971257,124.51194246243489,Blue
1134.7417757961682,9.670549907921954,260.720707088307,62.22115864764775,14.023844374568034,6505.8083036272965,1.7975344929471908,76.4630765252546,Blue
303.8619163251344,6.041513651156578,201.04135471532766,52.44190859869462,21.029956587845927,11078.752665879902,2.082843781471819,88.42538774192934,Blue
1043.507204951809,9.431402158297827,293.4253230518341,25.79206821172645,17.308659704517666,2358.414774325953,1.830497427539142,114.58738619306367,Blue
726.591612529629,1.470320913574214,183.55219585501993,34.51362969553034,21.177395562656898,13922.461850899534,2.126343065487646,99.01592061111833,Blue
1253.0367975325012,4.769139871667452,296.82206380729957,20.74424217663889,14.670887475901932,8488.525944234427,1.7554838386635148,122.56794303737966,Blue
411.58876778775857,3.3414201186584602,233.58399976072542,48.12607792787035,22.420881459556213,11049.38494267392,2.0343301048503433,91.8225060697904,Blue
1005.8427203380686,7.577388684826568,226.9342546507883,38.07591564560002,15.051688484593399,10501.424009599246,2.2074310792072014,88.97158973637907,Blue
877.1674678633485,9.83167381447522,133.190979059157,55.90144905786553,19.36541774916873,1800.9438980582386,3.2840529156356504,63.448803949713344,Blue
1070.790631086273,3.30877056199823,276.3855516609288,37.83426846251703,12.770686110589843,11736.736661877956,1.7737376350393248,96.54812170371284,Blue
377.824313379562,6.88757141326667,185.49793758412304,37.99514669041908,21.838643711052125,7327.023972442349,2.2122360568728077,119.5149749262318,Blue
